temperature,humidity,comfort_level
22.49080237694725,33.10090327011646,Cold
34.01428612819832,61.88127789408888,Hot
29.6398788362281,62.43810729660639,Hot
26.973169683940732,68.2457940898924,Comfort
18.12037280884873,73.5654800233597,Cold
18.119890406724053,88.55112476775207,Cold
16.161672243363988,60.97802089807172,Cold
32.3235229154987,49.377388376474755,Hot
27.022300234864176,77.71117168612221,Hot
29.16145155592091,46.24993507572445,Hot
15.411689885916049,56.338285242338166,Cold
34.39819704323989,34.70738288053596,Cold
31.648852816008436,31.52104460492745,Cold
19.246782213565524,87.7589048806755,Cold
18.636499344142013,80.15880723073235,Cold
18.668090197068675,71.75845236562188,Cold
21.084844859190753,54.53717666485619,Comfort
25.495128632644757,40.39765920425074,Comfort
23.638900372842315,39.38622256026516,Cold
20.824582803960837,45.01457388987572,Comfort
27.237057894447588,62.95359988236723,Comfort
17.789877213040835,72.87575536200373,Cold
20.842892970704362,69.61184260306388,Comfort
22.327236865873836,46.79603381675657,Comfort
24.12139968434072,87.29191683979164,Hot
30.703519227860273,74.2738150017461,Hot
18.993475643167194,63.26124315068404,Cold
25.284688768272233,66.70324477406113,Comfort
26.848291377240848,55.176003745667394,Comfort
15.929008254399955,44.86385937006945,Cold
27.150897038028766,51.35836071907569,Comfort
18.41048247374583,75.47076662786215,Cold
16.30103185970559,30.863609317785354,Cold
33.977710745066666,36.964358430414975,Cold
34.31264066149119,32.760158521305165,Cold
31.16794696232922,32.44372813913821,Cold
21.092275383467413,81.32763504066043,Hot
16.95344228012768,72.21947156280143,Cold
28.684660530243136,58.45042974523951,Hot
23.803049874792027,35.870049639060085,Cold
17.440764696895577,59.49695250700994,Cold
24.903538202225405,58.408306246833945,Comfort
15.687770422304368,40.39211219460091,Cold
33.186408041575646,56.03109895427838,Hot
20.17559963200034,53.91028406384241,Comfort
28.25044568707964,66.95100588313298,Hot
21.23422152178822,68.10561905205863,Comfort
25.401360423556216,32.71824058632267,Cold
25.934205586865595,52.47675687758827,Comfort
18.69708911051054,67.55159494285418,Cold
34.39169255529117,60.188175514805266,Hot
30.50265646722229,81.38939047129934,Hot
33.78997883128378,69.52161789713671,Hot
32.89654700855297,39.77606562488578,Cold
26.957999576221702,34.23412484402579,Cold
33.437484700462335,68.54515669237894,Hot
16.76985004103839,31.59067863249731,Cold
18.919657248382904,65.1465348764078,Cold
15.90454577821076,86.41381448549745,Cold
21.506606615265287,64.52845067255274,Comfort
22.77354579378964,53.29019557239131,Comfort
20.426980635477918,68.59729310654119,Comfort
31.57475018303859,57.495173429491,Hot
22.135066533871786,62.7370073589561,Comfort
20.618690193747614,86.48788852659152,Hot
25.853921663164968,53.16615826804646,Comfort
17.818484499495252,87.67143382943485,Cold
31.043939615080795,84.32103851736383,Hot
16.491012873595416,41.74746808735779,Cold
34.73773873201034,34.16167805250993,Cold
30.444895385933147,36.0466800826456,Cold
18.974313630683447,31.093309539092985,Cold
15.110442342472048,35.6665776453557,Cold
31.309228569096682,70.98040640498141,Hot
29.137146876952343,34.27131890761374,Cold
29.580143360819747,49.138537817625675,Hot
30.425406933718914,80.69251865816727,Hot
16.480893034681806,31.39631614414955,Cold
22.169314570885454,78.86810895533614,Hot
17.317381190502594,46.911286486403995,Cold
32.26206851751187,37.08988965729937,Cold
27.46596253655116,71.80422992184904,Hot
21.617960497052984,67.73657080679304,Comfort
16.27116700572047,82.64832081162318,Cold
21.219646434313244,74.10426262823314,Hot
21.503666440534943,78.20885582309091,Hot
29.59212356676128,46.922074354278394,Hot
27.751149427104263,40.64637262678337,Comfort
32.744254851526534,75.0368850984515,Hot
24.444298503238986,78.41008435603584,Hot
17.391884918766035,89.4303085200404,Cold
29.2648957444599,54.757060614685585,Hot
30.21570097233795,52.32108514756699,Hot
26.225543951389923,76.58477764451982,Hot
30.41934359909122,50.448212415181075,Hot
24.875911927287817,85.84543953621389,Hot
25.45465658763988,81.5047651105807,Hot
23.550820367170992,55.7396416425011,Comfort
15.508382534881903,75.05226406748984,Cold
17.157828539866088,75.27257244508094,Cold
15.628583713734685,36.187432130155955,Cold
27.72820822527561,84.15317440077399,Hot
21.287119621526536,60.315142346871426,Comfort
25.171413823294056,79.5874479664645,Hot
33.15132947852186,49.20297606183671,Hot
19.9858445829775,83.73139370977202,Cold
23.207658460712594,53.35210072404979,Comfort
30.111022770860973,30.6502590888179,Cold
19.57596330983245,84.32291858515582,Cold
16.53959819657586,35.477200607168015,Cold
20.79502905827536,49.15881825542489,Comfort
18.22442574508009,87.0037180230483,Cold
33.59395304685146,87.03642881625336,Hot
31.16240759128834,64.40627328739717,Hot
27.66807513020847,67.91023273018796,Comfort
32.429211803754356,56.90673131869919,Hot
31.07344153798229,47.592646301883875,Hot
18.731401177720716,49.71987272219496,Cold
32.85117996979956,70.35110736462231,Hot
25.786844838313016,75.1424717662608,Hot
31.14880310328125,77.4947426235509,Hot
32.92182599846986,77.37708856767324,Hot
21.360069499437277,35.47236618292142,Cold
17.201038490553536,59.66521828215489,Cold
19.558703250838832,33.45352560099866,Cold
23.542155772525128,62.97173293942413,Comfort
31.36029531844986,56.49183008240262,Hot
32.21461166512687,83.26225096549798,Hot
15.139042610623815,51.05490075312472,Cold
25.214946051551316,37.02402098565635,Cold
23.348220062975578,38.57950092317015,Cold
19.442156209414605,75.69063790304833,Cold
17.397307346673657,67.09308379897567,Cold
21.75230342807256,36.067360567367416,Cold
33.858194078250385,35.04640836689985,Cold
21.464058640415104,72.0581478875472,Hot
25.37581243486732,34.365780381851614,Cold
29.060379177903556,79.31160355742136,Hot
22.27259204758588,72.37453362938977,Hot
34.435641654419214,34.880926838513986,Cold
34.24894589884222,35.09026284511152,Cold
20.035645916507285,89.19837471007052,Hot
24.94497011784771,52.45624774536722,Comfort
21.017566196335395,52.23852882401346,Comfort
20.696809887549353,78.76797403545015,Hot
15.737738947090655,86.83491464303152,Cold
27.191286679597937,89.16006382937226,Hot
25.05358046457723,75.2026911155365,Hot
16.029575024999787,52.57557513185495,Cold
20.57292928473223,35.010043001920124,Cold
33.165317719333075,76.6288149556462,Hot
19.79123781333945,63.504254984148304,Cold
17.897897441824462,55.453320554818575,Cold
24.78905520555126,84.38126310568416,Hot
34.71300908221201,36.67184893836908,Cold
19.84110543023001,59.55750625745155,Cold
28.442710948117572,30.681218686045145,Cold
30.23239230657435,58.11963851964758,Hot
19.752750879847994,33.37819654091024,Cold
29.56432697223719,37.12907497608431,Cold
22.355662654385064,37.05157480662629,Cold
27.64611661187159,68.95261812696381,Comfort
27.670594215217896,74.7626927559254,Hot
25.71549368149517,65.00212590582959,Comfort
16.805795401088165,87.73035290847253,Cold
31.70604991178476,52.49223477142225,Hot
21.415601299434716,47.14272517691164,Comfort
18.730370207997083,82.11594769136761,Cold
15.815502831095278,43.41575031116716,Cold
26.817858863764837,87.79335236643668,Hot
28.55128723684565,30.72926848138898,Cold
15.331756578557123,88.19272960245834,Cold
25.24186116598562,32.589594717034565,Cold
19.529915503958758,83.46858682188426,Cold
27.903455808188998,61.66206654517799,Comfort
18.487328580099827,89.57788776715802,Cold
28.81875476204932,34.42779388412393,Cold
22.734706926010748,63.231257064079244,Comfort
33.73459977473469,88.15815213714595,Hot
17.750418882919867,61.38587065020893,Cold
21.82132702100517,67.76391828811575,Comfort
17.269470424811782,71.74492133907702,Cold
33.49387236557126,57.27246388606639,Hot
32.54678706761962,67.6534848050438,Hot
20.15883255430311,65.05885871538601,Comfort
28.19968092068358,84.06948062945935,Hot
31.344444004024318,32.72678282048747,Cold
26.10401623198925,46.85779137553382,Comfort
25.59301156712013,87.02468904459352,Hot
19.837045818009035,83.41582703345497,Cold
16.862055356117985,57.33940516714277,Cold
32.944315159066534,67.2079558680922,Hot
33.00836114326661,46.64287097886796,Hot
27.66202914546536,41.28726958342568,Comfort
21.780595820974014,57.82190429639893,Comfort
21.984191492253217,51.20113368156317,Comfort
29.519113577404788,65.01936671105233,Hot
32.94220519905154,34.66407821789909,Cold
32.741728485302346,88.46368845996999,Hot
30.597510917152476,89.17264466877617,Hot
27.840632923085757,71.88970284118471,Hot
16.682799299900978,62.165781980647225,Cold
18.232574281892276,48.571656977179664,Cold
32.97108377054158,78.82770118241692,Hot
27.1285811931918,71.08387035323275,Hot
15.183941032332593,39.75701636069348,Cold
17.02943085732064,84.65563106963054,Cold
28.270035382161115,79.35223457539014,Hot
15.101231676924375,86.98799479751544,Cold
18.216161028349973,73.5431705033016,Cold
25.974675787331723,66.80491175614739,Comfort
28.837903953853864,55.09458217743713,Hot
28.03922519005201,85.9637090012408,Hot
19.485386189211198,81.9638333700245,Cold
29.24358442695072,32.713120206371364,Cold
19.744981749936002,31.58201846983512,Cold
21.507993963185356,52.58780201268297,Comfort
29.92982810236048,78.63319984690997,Hot
27.992657980944294,89.23656775889667,Hot
31.98446820988356,39.02501346621169,Cold
28.15225784600687,65.6478429211281,Hot
26.36617206670943,52.85345139786129,Comfort
16.87349535656185,88.19486386887618,Cold
22.35431606118867,80.52713538814251,Hot
20.30404735363451,80.29972228266827,Hot
19.87979286758167,58.12158958769822,Cold
34.46021109504891,54.88917014025991,Hot
22.861954493335208,46.40442431584238,Comfort
32.84093110354227,33.382529799055625,Cold
27.622772519945258,81.8833425753032,Hot
30.896226070832967,78.77406054780465,Hot
25.052741862103844,89.98306039716783,Hot
26.53807769252718,89.79821022443431,Hot
24.850353876377277,63.32590233615765,Comfort
18.90485975596089,76.13924491083063,Cold
29.44904230523011,86.68594379294568,Hot
20.615447248817116,80.97884344064468,Hot
15.486319328629076,44.84088610459186,Cold
27.909445918143355,57.03264811860561,Comfort
18.542213588140978,37.7495649090897,Cold
33.80917168705828,87.24306163552333,Hot
34.07857154005175,66.3704780670528,Hot
33.29728780440897,43.71856833020776,Hot
22.403174005108887,70.30204106435141,Hot
15.309132330577349,67.08769442747375,Cold
33.566371251754504,51.48976308197043,Hot
23.563682966346285,36.81345553197774,Cold
34.33309638087339,70.29439173556798,Hot
34.272399541785056,61.2184620542276,Hot
32.060189109347206,76.33910350413836,Hot
20.888977841391714,61.209810066719605,Comfort
22.701954572038506,81.1308900191124,Hot
32.02273343033714,63.114410326469134,Hot
21.338440103125553,63.656278292123176,Comfort
18.38985493372185,82.5992161595007,Cold
26.136025249167005,54.208971972743825,Comfort
33.723095483215616,38.04091370703844,Cold
28.92059593349946,31.726960578800337,Cold
26.4012234017873,75.30823534041714,Hot
16.943529875415372,67.21857308120788,Cold
27.300144533983396,72.24478608595342,Hot
34.801077002085265,42.777849690534644,Hot
17.801680304730482,38.18228853520618,Cold
25.366593047274733,30.872679940072917,Cold
32.54746143855911,51.03525352839582,Hot
29.815372355084087,65.39506121127798,Hot
28.94031481990536,53.53464270598394,Hot
29.049681679742186,56.248495321423746,Hot
22.189823024395103,84.2495216696249,Hot
20.871836885289866,50.89532802139802,Comfort
31.187223109570272,60.83936934958865,Hot
31.202267893583617,77.01918076446859,Hot
32.341446371602075,53.79256693927621,Hot
33.26481105112943,67.32520201367241,Hot
25.226847977218757,81.74182252480472,Hot
25.030325893743992,86.97123741945853,Hot
30.965903579335503,38.82440885574228,Cold
27.999278615555305,85.59525750968967,Hot
29.03933754515407,59.52697758477229,Hot
30.91585338872202,45.4946632979375,Hot
32.800106836351326,57.54814537429568,Hot
21.759903137030715,88.80195451712862,Hot
22.51165905279888,59.55708563957218,Comfort
16.87963879681738,49.72509661725049,Cold
26.56560281992348,68.00405125900355,Comfort
15.718845475934842,44.408737126691584,Cold
24.311960362649202,34.551799686519836,Cold
25.85289269415153,37.73278331463895,Cold
20.730825042565687,37.682750337466345,Cold
26.816665211380215,39.11416161073766,Cold
15.610004998780989,38.32963035896461,Cold
15.746963774984287,68.45248468819287,Cold
31.452011213193167,40.91280506394869,Hot
22.20381282822526,50.740036999431794,Comfort
17.541210253037697,83.80730459436072,Cold
25.444865201096086,58.437698415772346,Comfort
30.399871061972217,70.05346431126162,Hot
19.316420549936865,40.33919227209779,Cold
27.457809516380003,41.53734112852025,Comfort
16.70694929987536,32.45211697598873,Cold
